"Step","test-model_141931 - Loss","test-model_141931 - Loss__MIN","test-model_141931 - Loss__MAX"
"918","0.15404510498046875","0.15404510498046875","0.15404510498046875"
"920","0.16390228271484375","0.16390228271484375","0.16390228271484375"
"922","0.08010101318359375","0.08010101318359375","0.08010101318359375"
"924","0.1373748779296875","0.1373748779296875","0.1373748779296875"
"926","0.17665863037109375","0.17665863037109375","0.17665863037109375"
"928","0.14435958862304688","0.14435958862304688","0.14435958862304688"
"930","0.14751815795898438","0.14751815795898438","0.14751815795898438"
"932","0.15041351318359375","0.15041351318359375","0.15041351318359375"
"934","0.16129302978515625","0.16129302978515625","0.16129302978515625"
"936","0.1617584228515625","0.1617584228515625","0.1617584228515625"
"938","0.20709228515625","0.20709228515625","0.20709228515625"
"940","0.1414337158203125","0.1414337158203125","0.1414337158203125"
"942","0.1424560546875","0.1424560546875","0.1424560546875"
"944","0.1706390380859375","0.1706390380859375","0.1706390380859375"
"946","0.14659881591796875","0.14659881591796875","0.14659881591796875"
"948","0.1392364501953125","0.1392364501953125","0.1392364501953125"
"950","0.12952804565429688","0.12952804565429688","0.12952804565429688"
"952","0.13829803466796875","0.13829803466796875","0.13829803466796875"
"954","0.14441299438476562","0.14441299438476562","0.14441299438476562"
"956","0.170257568359375","0.170257568359375","0.170257568359375"
"958","0.1458282470703125","0.1458282470703125","0.1458282470703125"
"960","0.132843017578125","0.132843017578125","0.132843017578125"
"962","0.14227294921875","0.14227294921875","0.14227294921875"
"964","0.12813568115234375","0.12813568115234375","0.12813568115234375"
"966","0.10650634765625","0.10650634765625","0.10650634765625"
"968","0.145599365234375","0.145599365234375","0.145599365234375"
"970","0.12496566772460938","0.12496566772460938","0.12496566772460938"
"972","0.14173126220703125","0.14173126220703125","0.14173126220703125"
"974","0.142608642578125","0.142608642578125","0.142608642578125"
"976","0.1653900146484375","0.1653900146484375","0.1653900146484375"
"978","0.1420879364013672","0.1420879364013672","0.1420879364013672"
"980","0.1822967529296875","0.1822967529296875","0.1822967529296875"
"982","0.18144989013671875","0.18144989013671875","0.18144989013671875"
"984","0.10229110717773438","0.10229110717773438","0.10229110717773438"
"986","0.17694854736328125","0.17694854736328125","0.17694854736328125"
"988","0.17469406127929688","0.17469406127929688","0.17469406127929688"
"990","0.1199493408203125","0.1199493408203125","0.1199493408203125"
"992","0.1698455810546875","0.1698455810546875","0.1698455810546875"
"994","0.131134033203125","0.131134033203125","0.131134033203125"
"996","0.16834259033203125","0.16834259033203125","0.16834259033203125"
"998","0.118682861328125","0.118682861328125","0.118682861328125"
"1000","0.17357635498046875","0.17357635498046875","0.17357635498046875"
"1002","0.14627456665039062","0.14627456665039062","0.14627456665039062"
"1004","0.174285888671875","0.174285888671875","0.174285888671875"
"1006","0.1819000244140625","0.1819000244140625","0.1819000244140625"
"1008","0.11998748779296875","0.11998748779296875","0.11998748779296875"
"1010","0.14044952392578125","0.14044952392578125","0.14044952392578125"
"1012","0.12848663330078125","0.12848663330078125","0.12848663330078125"
"1014","0.17681884765625","0.17681884765625","0.17681884765625"
"1016","0.13885498046875","0.13885498046875","0.13885498046875"
"1018","0.13536453247070312","0.13536453247070312","0.13536453247070312"
"1020","0.10520172119140625","0.10520172119140625","0.10520172119140625"
"1022","0.12050247192382812","0.12050247192382812","0.12050247192382812"
"1024","0.11843109130859375","0.11843109130859375","0.11843109130859375"
"1026","0.13684844970703125","0.13684844970703125","0.13684844970703125"
"1028","0.08996200561523438","0.08996200561523438","0.08996200561523438"
"1030","0.151123046875","0.151123046875","0.151123046875"
"1032","0.13615036010742188","0.13615036010742188","0.13615036010742188"
"1034","0.12769317626953125","0.12769317626953125","0.12769317626953125"
"1036","0.14571380615234375","0.14571380615234375","0.14571380615234375"
"1038","0.126220703125","0.126220703125","0.126220703125"
"1040","0.1985015869140625","0.1985015869140625","0.1985015869140625"
"1042","0.1124420166015625","0.1124420166015625","0.1124420166015625"
"1044","0.09412765502929688","0.09412765502929688","0.09412765502929688"
"1046","0.13990402221679688","0.13990402221679688","0.13990402221679688"
"1048","0.14968109130859375","0.14968109130859375","0.14968109130859375"
"1050","0.1757965087890625","0.1757965087890625","0.1757965087890625"
"1052","0.12663650512695312","0.12663650512695312","0.12663650512695312"
"1054","0.12534332275390625","0.12534332275390625","0.12534332275390625"
"1056","0.12529563903808594","0.12529563903808594","0.12529563903808594"
"1058","0.13092803955078125","0.13092803955078125","0.13092803955078125"
"1060","0.1986846923828125","0.1986846923828125","0.1986846923828125"
"1062","0.14251708984375","0.14251708984375","0.14251708984375"
"1064","0.13196563720703125","0.13196563720703125","0.13196563720703125"
"1066","0.1690826416015625","0.1690826416015625","0.1690826416015625"
"1068","0.13441085815429688","0.13441085815429688","0.13441085815429688"
"1070","0.1276397705078125","0.1276397705078125","0.1276397705078125"
"1072","0.11152267456054688","0.11152267456054688","0.11152267456054688"
"1074","0.161102294921875","0.161102294921875","0.161102294921875"
"1076","0.15515518188476562","0.15515518188476562","0.15515518188476562"
"1078","0.153289794921875","0.153289794921875","0.153289794921875"
"1080","0.14971160888671875","0.14971160888671875","0.14971160888671875"
"1082","0.1837024688720703","0.1837024688720703","0.1837024688720703"
"1084","0.1525859832763672","0.1525859832763672","0.1525859832763672"
"1086","0.128570556640625","0.128570556640625","0.128570556640625"
"1088","0.12158584594726562","0.12158584594726562","0.12158584594726562"
"1090","0.17144775390625","0.17144775390625","0.17144775390625"
"1092","0.16392898559570312","0.16392898559570312","0.16392898559570312"
"1094","0.1682891845703125","0.1682891845703125","0.1682891845703125"
"1096","0.11318206787109375","0.11318206787109375","0.11318206787109375"
"1098","0.16073989868164062","0.16073989868164062","0.16073989868164062"
"1100","0.1652679443359375","0.1652679443359375","0.1652679443359375"
"1102","0.13349151611328125","0.13349151611328125","0.13349151611328125"
"1104","0.1330718994140625","0.1330718994140625","0.1330718994140625"
"1106","0.1584014892578125","0.1584014892578125","0.1584014892578125"
"1108","0.12954330444335938","0.12954330444335938","0.12954330444335938"
"1110","0.11755752563476562","0.11755752563476562","0.11755752563476562"
"1112","0.13720703125","0.13720703125","0.13720703125"
"1114","0.12847137451171875","0.12847137451171875","0.12847137451171875"
"1116","0.11948013305664062","0.11948013305664062","0.11948013305664062"
"1118","0.1416778564453125","0.1416778564453125","0.1416778564453125"
"1120","0.10065078735351562","0.10065078735351562","0.10065078735351562"
"1122","0.13338470458984375","0.13338470458984375","0.13338470458984375"
"1124","0.1267242431640625","0.1267242431640625","0.1267242431640625"
"1126","0.122406005859375","0.122406005859375","0.122406005859375"
"1128","0.196533203125","0.196533203125","0.196533203125"
"1130","0.14090347290039062","0.14090347290039062","0.14090347290039062"
"1132","0.0976715087890625","0.0976715087890625","0.0976715087890625"
"1134","0.144500732421875","0.144500732421875","0.144500732421875"
"1136","0.19657135009765625","0.19657135009765625","0.19657135009765625"
"1138","0.12823486328125","0.12823486328125","0.12823486328125"
"1140","0.13609695434570312","0.13609695434570312","0.13609695434570312"
"1142","0.1509857177734375","0.1509857177734375","0.1509857177734375"
"1144","0.11812591552734375","0.11812591552734375","0.11812591552734375"
"1146","0.13146209716796875","0.13146209716796875","0.13146209716796875"
"1148","0.1446075439453125","0.1446075439453125","0.1446075439453125"
"1150","0.13008880615234375","0.13008880615234375","0.13008880615234375"
"1152","0.11692047119140625","0.11692047119140625","0.11692047119140625"
"1154","0.13743972778320312","0.13743972778320312","0.13743972778320312"
"1159","0.18062591552734375","0.18062591552734375","0.18062591552734375"
"1161","0.16788482666015625","0.16788482666015625","0.16788482666015625"
"1163","0.175689697265625","0.175689697265625","0.175689697265625"
"1165","0.14333343505859375","0.14333343505859375","0.14333343505859375"
"1167","0.11840057373046875","0.11840057373046875","0.11840057373046875"
"1169","0.12394332885742188","0.12394332885742188","0.12394332885742188"
"1171","0.12758636474609375","0.12758636474609375","0.12758636474609375"
"1173","0.15690231323242188","0.15690231323242188","0.15690231323242188"
"1175","0.12152481079101562","0.12152481079101562","0.12152481079101562"
"1177","0.12897109985351562","0.12897109985351562","0.12897109985351562"
"1179","0.12917327880859375","0.12917327880859375","0.12917327880859375"
"1181","0.14418411254882812","0.14418411254882812","0.14418411254882812"
"1183","0.15053558349609375","0.15053558349609375","0.15053558349609375"
"1185","0.13973236083984375","0.13973236083984375","0.13973236083984375"
"1187","0.166259765625","0.166259765625","0.166259765625"
"1189","0.14907073974609375","0.14907073974609375","0.14907073974609375"
"1191","0.1439361572265625","0.1439361572265625","0.1439361572265625"
"1193","0.18091583251953125","0.18091583251953125","0.18091583251953125"
"1195","0.16675186157226562","0.16675186157226562","0.16675186157226562"
"1197","0.14163970947265625","0.14163970947265625","0.14163970947265625"
"1199","0.114013671875","0.114013671875","0.114013671875"
"1201","0.14696884155273438","0.14696884155273438","0.14696884155273438"
"1203","0.15444183349609375","0.15444183349609375","0.15444183349609375"
"1205","0.14388656616210938","0.14388656616210938","0.14388656616210938"
"1207","0.13034820556640625","0.13034820556640625","0.13034820556640625"
"1209","0.14134979248046875","0.14134979248046875","0.14134979248046875"
"1211","0.09955787658691406","0.09955787658691406","0.09955787658691406"
"1213","0.08790206909179688","0.08790206909179688","0.08790206909179688"
"1215","0.13918304443359375","0.13918304443359375","0.13918304443359375"
"1217","0.114471435546875","0.114471435546875","0.114471435546875"
"1219","0.136871337890625","0.136871337890625","0.136871337890625"
"1221","0.13990020751953125","0.13990020751953125","0.13990020751953125"
"1223","0.14823150634765625","0.14823150634765625","0.14823150634765625"
"1225","0.1262664794921875","0.1262664794921875","0.1262664794921875"
"1227","0.13244247436523438","0.13244247436523438","0.13244247436523438"
"1229","0.12080764770507812","0.12080764770507812","0.12080764770507812"
"1231","0.1453857421875","0.1453857421875","0.1453857421875"
"1233","0.11449432373046875","0.11449432373046875","0.11449432373046875"
"1235","0.14519500732421875","0.14519500732421875","0.14519500732421875"
"1237","0.139739990234375","0.139739990234375","0.139739990234375"
"1239","0.13220977783203125","0.13220977783203125","0.13220977783203125"
"1241","0.14191818237304688","0.14191818237304688","0.14191818237304688"
"1243","0.09859085083007812","0.09859085083007812","0.09859085083007812"
"1245","0.15622711181640625","0.15622711181640625","0.15622711181640625"
"1247","0.11739349365234375","0.11739349365234375","0.11739349365234375"
"1249","0.1043243408203125","0.1043243408203125","0.1043243408203125"
"1251","0.08401298522949219","0.08401298522949219","0.08401298522949219"
"1253","0.14004135131835938","0.14004135131835938","0.14004135131835938"
"1255","0.14014053344726562","0.14014053344726562","0.14014053344726562"
"1257","0.18137359619140625","0.18137359619140625","0.18137359619140625"
"1259","0.183013916015625","0.183013916015625","0.183013916015625"
"1261","0.16583633422851562","0.16583633422851562","0.16583633422851562"
"1263","0.13805770874023438","0.13805770874023438","0.13805770874023438"
"1265","0.16363906860351562","0.16363906860351562","0.16363906860351562"
"1267","0.16555404663085938","0.16555404663085938","0.16555404663085938"
"1269","0.1600341796875","0.1600341796875","0.1600341796875"
"1271","0.15654373168945312","0.15654373168945312","0.15654373168945312"
"1273","0.127471923828125","0.127471923828125","0.127471923828125"
"1275","0.1461029052734375","0.1461029052734375","0.1461029052734375"
"1277","0.11099624633789062","0.11099624633789062","0.11099624633789062"
"1279","0.10805892944335938","0.10805892944335938","0.10805892944335938"
"1281","0.127410888671875","0.127410888671875","0.127410888671875"
"1283","0.11591720581054688","0.11591720581054688","0.11591720581054688"
"1285","0.13454437255859375","0.13454437255859375","0.13454437255859375"
"1287","0.15142822265625","0.15142822265625","0.15142822265625"
"1289","0.10726737976074219","0.10726737976074219","0.10726737976074219"
"1291","0.17334747314453125","0.17334747314453125","0.17334747314453125"
