"Step","test-model_062021 - Train RMSE (meters)","test-model_062021 - Train RMSE (meters)__MIN","test-model_062021 - Train RMSE (meters)__MAX"
"6651","2613.2055137619027","2613.2055137619027","2613.2055137619027"
"6653","2483.117349057397","2483.117349057397","2483.117349057397"
"6655","3364.41571179312","3364.41571179312","3364.41571179312"
"6657","1576.8812679600132","1576.8812679600132","1576.8812679600132"
"6659","2752.7618735953506","2752.7618735953506","2752.7618735953506"
"6661","1736.4155475934265","1736.4155475934265","1736.4155475934265"
"6663","1826.1868685346533","1826.1868685346533","1826.1868685346533"
"6665","1671.097882316085","1671.097882316085","1671.097882316085"
"6667","1724.1807774422973","1724.1807774422973","1724.1807774422973"
"6669","1595.3445101636019","1595.3445101636019","1595.3445101636019"
"6671","3004.889368267675","3004.889368267675","3004.889368267675"
"6675","2898.440492119491","2898.440492119491","2898.440492119491"
"6677","3863.932463065585","3863.932463065585","3863.932463065585"
"6679","2613.7485970083344","2613.7485970083344","2613.7485970083344"
"6681","2080.783545285207","2080.783545285207","2080.783545285207"
"6686","2128.185885282432","2128.185885282432","2128.185885282432"
"6688","1219.5453493914902","1219.5453493914902","1219.5453493914902"
"6690","1934.8637427179915","1934.8637427179915","1934.8637427179915"
"6692","2438.276344546169","2438.276344546169","2438.276344546169"
"6696","2723.6590898791073","2723.6590898791073","2723.6590898791073"
"6698","2251.5863349812466","2251.5863349812466","2251.5863349812466"
"6700","3190.576583240886","3190.576583240886","3190.576583240886"
"6702","2033.8883138631952","2033.8883138631952","2033.8883138631952"
"6704","2415.516412423782","2415.516412423782","2415.516412423782"
"6706","2059.238524683195","2059.238524683195","2059.238524683195"
"6708","3112.475809133503","3112.475809133503","3112.475809133503"
"6714","2057.2566480110813","2057.2566480110813","2057.2566480110813"
"6718","2274.509144585391","2274.509144585391","2274.509144585391"
"6720","2139.675740877835","2139.675740877835","2139.675740877835"
"6722","2039.2737187865941","2039.2737187865941","2039.2737187865941"
"6724","1838.2867027555267","1838.2867027555267","1838.2867027555267"
"6728","3148.926453213968","3148.926453213968","3148.926453213968"
"6730","1537.5904314459535","1537.5904314459535","1537.5904314459535"
"6732","1549.641089166549","1549.641089166549","1549.641089166549"
"6734","2557.3669287851935","2557.3669287851935","2557.3669287851935"
"6736","1486.9494449119184","1486.9494449119184","1486.9494449119184"
"6740","2931.264834173281","2931.264834173281","2931.264834173281"
"6742","2821.7795722346655","2821.7795722346655","2821.7795722346655"
"6744","2066.6551674406273","2066.6551674406273","2066.6551674406273"
"6746","1605.94242422177","1605.94242422177","1605.94242422177"
"6748","1868.8558204059127","1868.8558204059127","1868.8558204059127"
"6750","2405.010542013733","2405.010542013733","2405.010542013733"
"6752","717.1407493197073","717.1407493197073","717.1407493197073"
"6754","1424.9243839596757","1424.9243839596757","1424.9243839596757"
"6756","1218.4011115862734","1218.4011115862734","1218.4011115862734"
"6758","1570.5296309366556","1570.5296309366556","1570.5296309366556"
"6760","2336.049463146874","2336.049463146874","2336.049463146874"
"6762","3006.8798600916575","3006.8798600916575","3006.8798600916575"
"6764","4108.328370516231","4108.328370516231","4108.328370516231"
"6766","2816.9258051138145","2816.9258051138145","2816.9258051138145"
"6768","1801.8663575265853","1801.8663575265853","1801.8663575265853"
"6770","1427.6767567751108","1427.6767567751108","1427.6767567751108"
"6772","2362.701171428779","2362.701171428779","2362.701171428779"
"6776","2207.9469249754293","2207.9469249754293","2207.9469249754293"
"6778","3421.0276403701573","3421.0276403701573","3421.0276403701573"
"6780","2997.9483373894104","2997.9483373894104","2997.9483373894104"
"6782","2849.736608916029","2849.736608916029","2849.736608916029"
"6786","1856.540771791285","1856.540771791285","1856.540771791285"
"6790","3380.5759251608715","3380.5759251608715","3380.5759251608715"
"6794","2102.6650305547146","2102.6650305547146","2102.6650305547146"
"6796","1257.385622765812","1257.385622765812","1257.385622765812"
"6798","4737.182068284705","4737.182068284705","4737.182068284705"
"6800","1647.5093678409248","1647.5093678409248","1647.5093678409248"
"6802","2529.4453345365923","2529.4453345365923","2529.4453345365923"
"6804","1260.8809302449517","1260.8809302449517","1260.8809302449517"
"6808","914.812342872614","914.812342872614","914.812342872614"
"6810","2300.20960910005","2300.20960910005","2300.20960910005"
"6812","2478.4145710381968","2478.4145710381968","2478.4145710381968"
"6814","1368.386492186886","1368.386492186886","1368.386492186886"
"6816","3050.4642033651767","3050.4642033651767","3050.4642033651767"
"6818","1674.2715459661615","1674.2715459661615","1674.2715459661615"
"6820","2309.5089378025004","2309.5089378025004","2309.5089378025004"
"6822","2786.069765657862","2786.069765657862","2786.069765657862"
"6824","3078.0631412545017","3078.0631412545017","3078.0631412545017"
"6826","1879.5748371661468","1879.5748371661468","1879.5748371661468"
"6828","1922.5306904331064","1922.5306904331064","1922.5306904331064"
"6830","2740.583184161387","2740.583184161387","2740.583184161387"
"6832","2071.184928179212","2071.184928179212","2071.184928179212"
"6834","2481.6618325365926","2481.6618325365926","2481.6618325365926"
"6836","2459.502407224989","2459.502407224989","2459.502407224989"
"6842","2011.1174749652919","2011.1174749652919","2011.1174749652919"
"6844","1430.8991743504873","1430.8991743504873","1430.8991743504873"
"6848","1571.983940054154","1571.983940054154","1571.983940054154"
"6850","2385.9656686375356","2385.9656686375356","2385.9656686375356"
"6852","1940.264705868633","1940.264705868633","1940.264705868633"
"6854","1866.3450000304551","1866.3450000304551","1866.3450000304551"
"6858","2510.8572519198974","2510.8572519198974","2510.8572519198974"
"6860","2963.3749438397776","2963.3749438397776","2963.3749438397776"
"6862","1699.6439040158782","1699.6439040158782","1699.6439040158782"
"6864","1560.1463472284145","1560.1463472284145","1560.1463472284145"
"6866","758.936274914152","758.936274914152","758.936274914152"
"6868","2956.6031968828006","2956.6031968828006","2956.6031968828006"
"6870","3253.1301985744017","3253.1301985744017","3253.1301985744017"
"6872","1708.4515967275067","1708.4515967275067","1708.4515967275067"
"6874","3408.9306817187025","3408.9306817187025","3408.9306817187025"
"6876","1823.7261791255398","1823.7261791255398","1823.7261791255398"
"6880","3843.6043409335525","3843.6043409335525","3843.6043409335525"
"6882","2555.500373656325","2555.500373656325","2555.500373656325"
"6884","1697.0057711081643","1697.0057711081643","1697.0057711081643"
"6886","1703.8258217426906","1703.8258217426906","1703.8258217426906"
"6888","1410.9247707667205","1410.9247707667205","1410.9247707667205"
"6890","2535.3748244942044","2535.3748244942044","2535.3748244942044"
"6892","3074.7450895409033","3074.7450895409033","3074.7450895409033"
"6894","1682.3865031644061","1682.3865031644061","1682.3865031644061"
"6896","1682.3932013759638","1682.3932013759638","1682.3932013759638"
"6898","2299.6661879511853","2299.6661879511853","2299.6661879511853"
"6900","1752.9795222517134","1752.9795222517134","1752.9795222517134"
"6902","2550.521083725573","2550.521083725573","2550.521083725573"
"6904","2360.6263372848234","2360.6263372848234","2360.6263372848234"
"6908","1427.8211762934247","1427.8211762934247","1427.8211762934247"
"6910","2709.351479671337","2709.351479671337","2709.351479671337"
"6912","2945.594834776851","2945.594834776851","2945.594834776851"
"6914","1734.03816775631","1734.03816775631","1734.03816775631"
"6916","4790.7318018724045","4790.7318018724045","4790.7318018724045"
"6918","2915.7509246078316","2915.7509246078316","2915.7509246078316"
"6920","2291.4784346928113","2291.4784346928113","2291.4784346928113"
"6922","1162.0703458242635","1162.0703458242635","1162.0703458242635"
"6926","1870.8852480550788","1870.8852480550788","1870.8852480550788"
"6928","1551.257156548449","1551.257156548449","1551.257156548449"
"6930","2023.3385363794175","2023.3385363794175","2023.3385363794175"
"6932","1990.4879257820041","1990.4879257820041","1990.4879257820041"
"6936","2902.9929563224664","2902.9929563224664","2902.9929563224664"
"6938","2651.831795185182","2651.831795185182","2651.831795185182"
"6940","1997.0419585586512","1997.0419585586512","1997.0419585586512"
"6942","2817.02353370046","2817.02353370046","2817.02353370046"
"6944","2777.5783251972966","2777.5783251972966","2777.5783251972966"
"6946","2075.5836572237017","2075.5836572237017","2075.5836572237017"
"6948","1365.861113059017","1365.861113059017","1365.861113059017"
"6950","2849.8747808571034","2849.8747808571034","2849.8747808571034"
"6952","2178.584048527206","2178.584048527206","2178.584048527206"
"6954","3421.529495528824","3421.529495528824","3421.529495528824"
"6956","1322.5250834788649","1322.5250834788649","1322.5250834788649"
"6958","2548.5290702679627","2548.5290702679627","2548.5290702679627"
"6960","3572.6550074078214","3572.6550074078214","3572.6550074078214"
"6962","2264.741034545485","2264.741034545485","2264.741034545485"
"6964","2883.892854501434","2883.892854501434","2883.892854501434"
"6966","3138.1448613054736","3138.1448613054736","3138.1448613054736"
"6968","1657.3681700612003","1657.3681700612003","1657.3681700612003"
"6970","2245.1231974238813","2245.1231974238813","2245.1231974238813"
"6974","2284.5620417960886","2284.5620417960886","2284.5620417960886"
"6976","3311.3514645469345","3311.3514645469345","3311.3514645469345"
"6978","2317.8103599523033","2317.8103599523033","2317.8103599523033"
"6980","2100.264779638373","2100.264779638373","2100.264779638373"
"6982","2247.735377255763","2247.735377255763","2247.735377255763"
"6984","3146.9718276112294","3146.9718276112294","3146.9718276112294"
"6986","1589.0619853721244","1589.0619853721244","1589.0619853721244"
"6988","3015.370471866343","3015.370471866343","3015.370471866343"
"6990","2305.675230277909","2305.675230277909","2305.675230277909"
"6992","1886.9918562395476","1886.9918562395476","1886.9918562395476"
"6994","2290.9373329359228","2290.9373329359228","2290.9373329359228"
"6996","1515.165023219698","1515.165023219698","1515.165023219698"
"7000","2323.2896534583488","2323.2896534583488","2323.2896534583488"
"7002","2175.5558287515437","2175.5558287515437","2175.5558287515437"
"7004","1672.4211411317042","1672.4211411317042","1672.4211411317042"
"7006","2061.935065667385","2061.935065667385","2061.935065667385"
"7008","2092.2646805285467","2092.2646805285467","2092.2646805285467"
"7010","1804.3412706257036","1804.3412706257036","1804.3412706257036"
"7012","2029.7088645415588","2029.7088645415588","2029.7088645415588"
"7016","1798.5605544108148","1798.5605544108148","1798.5605544108148"
"7018","1942.0673158246043","1942.0673158246043","1942.0673158246043"
"7022","1982.343700352107","1982.343700352107","1982.343700352107"
"7024","3081.4231978635567","3081.4231978635567","3081.4231978635567"
"7028","1521.0929582590827","1521.0929582590827","1521.0929582590827"
"7030","2417.949217315317","2417.949217315317","2417.949217315317"
"7032","2338.707267374912","2338.707267374912","2338.707267374912"
"7034","1521.361354609348","1521.361354609348","1521.361354609348"
"7036","1291.3284471017437","1291.3284471017437","1291.3284471017437"
"7038","4060.8987953892533","4060.8987953892533","4060.8987953892533"
"7040","1914.4774006734876","1914.4774006734876","1914.4774006734876"
"7042","2693.733637465769","2693.733637465769","2693.733637465769"
"7044","1564.6827472091177","1564.6827472091177","1564.6827472091177"
"7046","1872.682728936278","1872.682728936278","1872.682728936278"
"7050","1674.477014100237","1674.477014100237","1674.477014100237"
"7052","2788.8451659851044","2788.8451659851044","2788.8451659851044"
"7054","1243.1915202258715","1243.1915202258715","1243.1915202258715"
"7056","1836.2627350071496","1836.2627350071496","1836.2627350071496"
"7060","2047.3108446396518","2047.3108446396518","2047.3108446396518"
"7062","1315.9860511960155","1315.9860511960155","1315.9860511960155"
"7064","3012.340283611746","3012.340283611746","3012.340283611746"
"7066","3918.8251263050374","3918.8251263050374","3918.8251263050374"
"7068","2138.0841741034524","2138.0841741034524","2138.0841741034524"
"7070","2933.676610556142","2933.676610556142","2933.676610556142"
"7072","1511.015499275336","1511.015499275336","1511.015499275336"
"7074","2240.0019590814145","2240.0019590814145","2240.0019590814145"
"7076","2608.411508268215","2608.411508268215","2608.411508268215"
"7078","2775.6338422325625","2775.6338422325625","2775.6338422325625"
"7080","2130.6026769158507","2130.6026769158507","2130.6026769158507"
"7082","2795.1040308551196","2795.1040308551196","2795.1040308551196"
"7084","1502.9783606625977","1502.9783606625977","1502.9783606625977"
"7086","2280.2578355798637","2280.2578355798637","2280.2578355798637"
"7088","2654.729856946875","2654.729856946875","2654.729856946875"
"7090","1363.0838797811055","1363.0838797811055","1363.0838797811055"
"7092","2481.989582037406","2481.989582037406","2481.989582037406"
"7094","2153.1604525854414","2153.1604525854414","2153.1604525854414"
"7098","1452.3073351903192","1452.3073351903192","1452.3073351903192"
"7100","2442.99333484992","2442.99333484992","2442.99333484992"
"7102","2269.0168838528484","2269.0168838528484","2269.0168838528484"
"7104","3501.3025789082003","3501.3025789082003","3501.3025789082003"
"7106","1385.900901001543","1385.900901001543","1385.900901001543"
"7108","1946.481085615079","1946.481085615079","1946.481085615079"
"7110","1679.8425203690895","1679.8425203690895","1679.8425203690895"
"7116","2126.5392969282466","2126.5392969282466","2126.5392969282466"
"7118","1079.9946261201605","1079.9946261201605","1079.9946261201605"
