"Step","test-model_231757 - Train RMSE (meters)","test-model_231757 - Train RMSE (meters)__MIN","test-model_231757 - Train RMSE (meters)__MAX"
"17120","0.08462278442990122","0.08462278442990122","0.08462278442990122"
"17128","0.11476931235594182","0.11476931235594182","0.11476931235594182"
"17138","0.2632268753274073","0.2632268753274073","0.2632268753274073"
"17154","0.12126315480574407","0.12126315480574407","0.12126315480574407"
"17156","0.1736559765514797","0.1736559765514797","0.1736559765514797"
"17164","0.09493832170992228","0.09493832170992228","0.09493832170992228"
"17176","0.12922463689630556","0.12922463689630556","0.12922463689630556"
"17184","0.1407198850741386","0.1407198850741386","0.1407198850741386"
"17186","0.12326054715908552","0.12326054715908552","0.12326054715908552"
"17196","0.09894148992781682","0.09894148992781682","0.09894148992781682"
"17198","0.13534259986652994","0.13534259986652994","0.13534259986652994"
"17200","0.18734684291764941","0.18734684291764941","0.18734684291764941"
"17202","0.17593575151499527","0.17593575151499527","0.17593575151499527"
"17212","0.16911805422970472","0.16911805422970472","0.16911805422970472"
"17226","0.1188378395032181","0.1188378395032181","0.1188378395032181"
"17236","0.16445877264840586","0.16445877264840586","0.16445877264840586"
"17238","0.1433109887813273","0.1433109887813273","0.1433109887813273"
"17242","0.1601310337963739","0.1601310337963739","0.1601310337963739"
"17248","0.23173128640749993","0.23173128640749993","0.23173128640749993"
"17256","0.24850190845232545","0.24850190845232545","0.24850190845232545"
"17260","0.09149552147065863","0.09149552147065863","0.09149552147065863"
"17262","0.1544458659834281","0.1544458659834281","0.1544458659834281"
"17272","0.07540540327987158","0.07540540327987158","0.07540540327987158"
"17280","0.23088922775557244","0.23088922775557244","0.23088922775557244"
"17282","0.18359624576901326","0.18359624576901326","0.18359624576901326"
"17290","0.4269962299502106","0.4269962299502106","0.4269962299502106"
"17292","0.10686554332912641","0.10686554332912641","0.10686554332912641"
"17298","0.13633764829409836","0.13633764829409836","0.13633764829409836"
"17304","0.155775123425978","0.155775123425978","0.155775123425978"
"17309","0.09158365363312915","0.09158365363312915","0.09158365363312915"
"17311","0.3384892557606969","0.3384892557606969","0.3384892557606969"
"17313","0.22649635796429304","0.22649635796429304","0.22649635796429304"
"17317","0.17534638231273547","0.17534638231273547","0.17534638231273547"
"17333","0.20241816120870665","0.20241816120870665","0.20241816120870665"
"17339","0.09165675040094477","0.09165675040094477","0.09165675040094477"
"17341","0.2655573786885656","0.2655573786885656","0.2655573786885656"
"17343","0.15329995597260485","0.15329995597260485","0.15329995597260485"
"17345","0.17821928047222965","0.17821928047222965","0.17821928047222965"
"17351","0.12053407262385556","0.12053407262385556","0.12053407262385556"
"17355","0.1332982870015293","0.1332982870015293","0.1332982870015293"
"17357","0.13188059015312809","0.13188059015312809","0.13188059015312809"
"17359","0.19130695453309557","0.19130695453309557","0.19130695453309557"
"17371","0.12802819834408666","0.12802819834408666","0.12802819834408666"
"17373","0.15284476059622626","0.15284476059622626","0.15284476059622626"
"17383","0.16004519566521994","0.16004519566521994","0.16004519566521994"
"17385","0.16353142591372577","0.16353142591372577","0.16353142591372577"
"17387","0.19113278803541633","0.19113278803541633","0.19113278803541633"
"17393","0.15715183828051235","0.15715183828051235","0.15715183828051235"
"17401","0.31559593142363596","0.31559593142363596","0.31559593142363596"
"17403","0.12870190057592365","0.12870190057592365","0.12870190057592365"
"17411","0.11326192411459039","0.11326192411459039","0.11326192411459039"
"17415","0.1318342138107081","0.1318342138107081","0.1318342138107081"
"17417","0.15456975877502147","0.15456975877502147","0.15456975877502147"
"17419","0.24262324480250275","0.24262324480250275","0.24262324480250275"
"17437","0.18200069547614636","0.18200069547614636","0.18200069547614636"
"17439","0.20797425657587243","0.20797425657587243","0.20797425657587243"
"17447","0.12444562466728509","0.12444562466728509","0.12444562466728509"
"17451","0.18098760965126479","0.18098760965126479","0.18098760965126479"
"17459","0.25551430532268266","0.25551430532268266","0.25551430532268266"
"17463","0.08539040312428456","0.08539040312428456","0.08539040312428456"
"17465","0.3267140935550498","0.3267140935550498","0.3267140935550498"
"17467","0.20783936032970962","0.20783936032970962","0.20783936032970962"
"17473","0.18685010694799814","0.18685010694799814","0.18685010694799814"
"17475","0.19024660161262733","0.19024660161262733","0.19024660161262733"
"17489","0.12821754799841212","0.12821754799841212","0.12821754799841212"
"17491","0.16150804236408653","0.16150804236408653","0.16150804236408653"
"17493","0.28233593995903833","0.28233593995903833","0.28233593995903833"
"17497","0.11807005271612961","0.11807005271612961","0.11807005271612961"
"17519","0.14242096953488703","0.14242096953488703","0.14242096953488703"
"17523","0.2075304634356201","0.2075304634356201","0.2075304634356201"
"17527","0.09767000578319972","0.09767000578319972","0.09767000578319972"
"17529","0.1438378441410584","0.1438378441410584","0.1438378441410584"
"17545","0.1449784564279824","0.1449784564279824","0.1449784564279824"
"17547","0.19339941554245021","0.19339941554245021","0.19339941554245021"
"17565","0.25937478341242926","0.25937478341242926","0.25937478341242926"
"17567","0.08313439198726691","0.08313439198726691","0.08313439198726691"
"17573","0.2158163424165565","0.2158163424165565","0.2158163424165565"
"17575","0.08465522815450939","0.08465522815450939","0.08465522815450939"
"17581","0.17133328835760292","0.17133328835760292","0.17133328835760292"
"17585","0.14364392886744665","0.14364392886744665","0.14364392886744665"
"17587","0.26636775737119134","0.26636775737119134","0.26636775737119134"
"17593","0.1274705173961888","0.1274705173961888","0.1274705173961888"
"17595","0.13562350951311852","0.13562350951311852","0.13562350951311852"
"17601","0.3016585399699234","0.3016585399699234","0.3016585399699234"
"17619","0.13934285401507304","0.13934285401507304","0.13934285401507304"
"17623","0.2577619792104397","0.2577619792104397","0.2577619792104397"
"17625","0.11207844709655607","0.11207844709655607","0.11207844709655607"
"17629","0.3207282183142618","0.3207282183142618","0.3207282183142618"
"17631","0.2658247477142506","0.2658247477142506","0.2658247477142506"
"17639","0.1419744252215259","0.1419744252215259","0.1419744252215259"
"17647","0.1577643384715726","0.1577643384715726","0.1577643384715726"
"17649","0.28080754445141937","0.28080754445141937","0.28080754445141937"
"17651","0.16295029944471065","0.16295029944471065","0.16295029944471065"
"17663","0.1465140503388574","0.1465140503388574","0.1465140503388574"
"17667","0.13502366475582395","0.13502366475582395","0.13502366475582395"
"17669","0.1654180542910081","0.1654180542910081","0.1654180542910081"
"17673","0.15814684820580294","0.15814684820580294","0.15814684820580294"
"17679","0.17564448228205673","0.17564448228205673","0.17564448228205673"
"17687","0.04377139565634718","0.04377139565634718","0.04377139565634718"
"17691","0.1314024970281867","0.1314024970281867","0.1314024970281867"
"17697","0.09287414104544514","0.09287414104544514","0.09287414104544514"
"17705","0.1184526733578021","0.1184526733578021","0.1184526733578021"
"17709","0.29716585367273046","0.29716585367273046","0.29716585367273046"
"17711","0.10339889152291708","0.10339889152291708","0.10339889152291708"
"17713","0.3217068538532115","0.3217068538532115","0.3217068538532115"
"17717","0.11674601522390643","0.11674601522390643","0.11674601522390643"
"17721","0.2937603618945111","0.2937603618945111","0.2937603618945111"
"17729","0.13196882685262298","0.13196882685262298","0.13196882685262298"
"17731","0.0528678110954596","0.0528678110954596","0.0528678110954596"
"17739","0.19115320333535263","0.19115320333535263","0.19115320333535263"
"17741","0.16668292738646814","0.16668292738646814","0.16668292738646814"
"17745","0.16465354789323805","0.16465354789323805","0.16465354789323805"
"17749","0.16761301317708938","0.16761301317708938","0.16761301317708938"
"17757","0.20051422768813962","0.20051422768813962","0.20051422768813962"
"17759","0.19360345789943378","0.19360345789943378","0.19360345789943378"
"17761","0.09314360803909301","0.09314360803909301","0.09314360803909301"
"17763","0.11410275150790931","0.11410275150790931","0.11410275150790931"
"17765","0.16469428486392823","0.16469428486392823","0.16469428486392823"
"17775","0.135465133381122","0.135465133381122","0.135465133381122"
"17781","0.14250319615343454","0.14250319615343454","0.14250319615343454"
"17787","0.11908446223283581","0.11908446223283581","0.11908446223283581"
"17791","0.10582702325359787","0.10582702325359787","0.10582702325359787"
"17807","0.16561812890393143","0.16561812890393143","0.16561812890393143"
"17809","0.19707303985734878","0.19707303985734878","0.19707303985734878"
"17813","0.20230082052821527","0.20230082052821527","0.20230082052821527"
"17819","0.10850073738358472","0.10850073738358472","0.10850073738358472"
"17823","0.06498483768701076","0.06498483768701076","0.06498483768701076"
"17827","0.19475430833277038","0.19475430833277038","0.19475430833277038"
"17829","0.14815265530142036","0.14815265530142036","0.14815265530142036"
"17831","0.20587823191493332","0.20587823191493332","0.20587823191493332"
"17841","0.09275004945384813","0.09275004945384813","0.09275004945384813"
"17847","0.24230457368018124","0.24230457368018124","0.24230457368018124"
"17851","0.3432410764388621","0.3432410764388621","0.3432410764388621"
"17857","0.07125907750716892","0.07125907750716892","0.07125907750716892"
"17859","0.14990630750354828","0.14990630750354828","0.14990630750354828"
"17865","0.06427947406837684","0.06427947406837684","0.06427947406837684"
"17867","0.139196638712571","0.139196638712571","0.139196638712571"
"17871","0.18330451827388355","0.18330451827388355","0.18330451827388355"
"17873","0.12962020052767717","0.12962020052767717","0.12962020052767717"
"17875","0.10220449452137997","0.10220449452137997","0.10220449452137997"
"17897","0.20179740170222893","0.20179740170222893","0.20179740170222893"
"17905","0.1518715975619691","0.1518715975619691","0.1518715975619691"
"17909","0.2525927976953483","0.2525927976953483","0.2525927976953483"
"17911","0.1974665968298091","0.1974665968298091","0.1974665968298091"
"17913","0.12667505916312136","0.12667505916312136","0.12667505916312136"
"17919","0.11922169881701022","0.11922169881701022","0.11922169881701022"
"17925","0.07120470058919605","0.07120470058919605","0.07120470058919605"
"17931","0.23894499745830716","0.23894499745830716","0.23894499745830716"
"17937","0.06833761413809604","0.06833761413809604","0.06833761413809604"
"17943","0.2562814536213051","0.2562814536213051","0.2562814536213051"
"17945","0.11880782031024334","0.11880782031024334","0.11880782031024334"
"17951","0.3243238439628871","0.3243238439628871","0.3243238439628871"
"17953","0.25895934350749406","0.25895934350749406","0.25895934350749406"
"17957","0.16707088333899298","0.16707088333899298","0.16707088333899298"
"17961","0.14296375015771504","0.14296375015771504","0.14296375015771504"
"17967","0.17680186570996084","0.17680186570996084","0.17680186570996084"
"17969","0.120306466774956","0.120306466774956","0.120306466774956"
"17971","0.15936178779065893","0.15936178779065893","0.15936178779065893"
"17973","0.1664395137905694","0.1664395137905694","0.1664395137905694"
"17975","0.17772563451717285","0.17772563451717285","0.17772563451717285"
"17977","0.18748538635843318","0.18748538635843318","0.18748538635843318"
"17981","0.09265879524620549","0.09265879524620549","0.09265879524620549"
"17983","0.16819631331524904","0.16819631331524904","0.16819631331524904"
"17985","0.1471087880358379","0.1471087880358379","0.1471087880358379"
"17995","0.1700694933756835","0.1700694933756835","0.1700694933756835"
"18005","0.10772213154656801","0.10772213154656801","0.10772213154656801"
"18013","0.2072917810436553","0.2072917810436553","0.2072917810436553"
"18017","0.13278026750667485","0.13278026750667485","0.13278026750667485"
"18023","0.12042166723716259","0.12042166723716259","0.12042166723716259"
"18033","0.1814109416555403","0.1814109416555403","0.1814109416555403"
"18035","0.1354654221307469","0.1354654221307469","0.1354654221307469"
"18037","0.18286691002672537","0.18286691002672537","0.18286691002672537"
"18041","0.18351571474036585","0.18351571474036585","0.18351571474036585"
"18051","0.12446118993783241","0.12446118993783241","0.12446118993783241"
"18053","0.07568794976281143","0.07568794976281143","0.07568794976281143"
"18055","0.25586493682640193","0.25586493682640193","0.25586493682640193"
"18057","0.15725301437111744","0.15725301437111744","0.15725301437111744"
"18059","0.11424073474771386","0.11424073474771386","0.11424073474771386"
"18063","0.16614095781361662","0.16614095781361662","0.16614095781361662"
"18065","0.09807870089969743","0.09807870089969743","0.09807870089969743"
